Volume,Weight,CO2,Car,Model
1000.0,790.0,99.0,Toyota,Aygo
1200.0,1160.0,95.0,Mitsubishi,Space Star
1000.0,929.0,95.0,Skoda,Citigo
900.0,865.0,90.0,Fiat,500
1500.0,1140.0,105.0,Mini,Cooper
1000.0,929.0,105.0,VW,Up!
1400.0,1109.0,90.0,Skoda,Fabia
1500.0,1365.0,92.0,Mercedes,A-Class
1500.0,1112.0,98.0,Ford,Fiesta
1600.0,1150.0,99.0,Audi,A1
1100.0,980.0,99.0,Hyundai,I20
1300.0,990.0,101.0,Suzuki,Swift
1000.0,1112.0,99.0,Ford,Fiesta
1600.0,1252.0,94.0,Honda,Civic
1600.0,1326.0,97.0,Hundai,I30
1600.0,1330.0,97.0,Opel,Astra
1600.0,1365.0,99.0,BMW,1
2200.0,1280.0,104.0,Mazda,3
1600.0,1119.0,104.0,Skoda,Rapid
2000.0,1328.0,105.0,Ford,Focus
1600.0,1584.0,94.0,Ford,Mondeo
2000.0,1428.0,99.0,Opel,Insignia
2100.0,1365.0,99.0,Mercedes,C-Class
1600.0,1415.0,99.0,Skoda,Octavia
2000.0,1415.0,99.0,Volvo,S60
1500.0,1465.0,102.0,Mercedes,CLA
2000.0,1490.0,104.0,Audi,A4
2000.0,1725.0,114.0,Audi,A6
1600.0,1523.0,109.0,Volvo,V70
2000.0,1705.0,114.0,BMW,5
2100.0,1605.0,115.0,Mercedes,E-Class
2000.0,1746.0,117.0,Volvo,XC70
1600.0,1235.0,104.0,Ford,B-Max
1600.0,1390.0,108.0,BMW,2
1600.0,1405.0,109.0,Opel,Zafira
2500.0,1395.0,120.0,Mercedes,SLK
